LOCATION,ADDRESS
BOTM,"325 NW 10th Ave, Gainesville, FL 32601"
Aldi13th,"3773 NW 13th St, Gainesville, FL 32609"
AldiButler,"3003 Clark Butler Blvd, Gainesville, FL 32608"
DollarGeneralDC,"17815 Peggy Rd, Alachua, FL 32615"
EarthOrigins12,"1237 NW 76th Blvd, Gainesville, FL 32606"
AlachuaFarmersMarket,"5920 NW 13th St, Gainesville, FL 32653"
FloridaFoodService,"5201 NE 40th Terrace, Gainesville, FL 32609"
FreshMarket,"4120 NW 16th Blvd, Gainesville, FL 32605"
GoPuff,
GroceryDepot,"434 E Noble Ave, Williston, FL 32696"
HitchcocksMarket7350,"24220 W Newberry Rd, Newberry, FL 32669"
Pepsico,"6335 NW 18th Dr, Gainesville, FL 32653"
PFGCustomized,"4041 NE 54th Ave, Gainesville, FL 32609"
Publix1038,"5200 SW 34th St, Gainesville, FL 32608"
Publix1111,"2755 SW 91st St, Gainesville, FL 32608"
Publix125,"3315 W University Ave, Gainesville, FL 32607"
Publix1312,"3930 SW Archer Rd, Gainesville, FL 32608"
Publix1376,"4115 NW 16th Blvd, Gainesville, FL 32605"
Publix1560,"203 NW 13th St, Gainesville, FL 32601"
Publix306,"1200 NW 76th Blvd, Gainesville, FL 32606"
Publix435,"5200 NW 43rd St Ste 401, Gainesville, FL 32606"
Publix527,"5801 SW 75th St, Gainesville, FL 32608"
Publix537,"3720 NW 13th St Ste 9, Gainesville, FL 32609"
Publix680,"3100 SW 35th Blvd, Gainesville, FL 32608"
Publix690,"14130 W Newberry Rd, Newberry, FL 32669"
Publix735,"9200 NW 39th Ave, Gainesville, FL 32606"
Publix795,"1302 N Main St, Gainesville, FL 32601"
PublixDunnellon,"11352 N Williams St Ste 400, Dunnellon, FL 34432"
RainbowProduce,"2420 NE 19th Dr, Gainesville, FL 32609"
SamsClub8155,"4001 SW 30th Pl, Gainesville, FL 32608"
SaveALot114,"2605 NW 13th St, Gainesville, FL 32601"
SyscoAlachua,"12421 NW 173rd St, Alachua, FL 32615"
Target,"3970 SW Archer Rd, Gainesville, FL 32608"
Target3238,"250 NW 13th St, Gainesville, FL 32601"
TargetDC,"3049 North, US-441, Lake City, FL 32055"
TraderJoes764,"3724 SW Archer Rd, Gainesville, FL 32608"
UpperCrust,"4118 NW 16th Blvd, Gainesville, FL 32605"
USColdStorage,"211 McCloskey Ave, Lake City, FL 32055"
Walmart1081,"2900 SW 42nd St, Gainesville, FL 32608"
Walmart1297,"2201 N Young Blvd, Chiefland, FL 32626"
Walmart3877,"1800 NE 12th Ave, Gainesville, FL 32641"
Walmart538,"5700 NW 23rd St, Gainesville, FL 32653"
WalmartDC,"100 Aquarius Terrace, Cocoa, FL 32926"
WalmartOcala,
WholeFoodsButler,"3490 SW Archer Rd, Gainesville, FL 32608"
WinnDixie13th,"1459 NW 23rd Ave, Gainesville, FL 32605"
WinnDixie171,"727 W Noble Ave, Williston, FL 32696"
WinnDixie197,"300 SW 16th Ave, Gainesville, FL 32601"
WinnDixie168,"2202 N Young Blvd, Chiefland, FL 32626"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
