,7_2,7_3,7_4,7_5,7_6,7_7,7_8,6_1,6_2,7_1,7_9,7_10,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,4_1,4_2,4_3,9_1,9_2,9_3,9_4,4_4,4_5,4_6,4_7,4_8,4_9,3_1,3_2,3_3,3_4,4_10,3_5,3_6,3_7,3_8,3_9,1_1,1_2,9_5,2_1,2_2,2_3,2_4,2_5,2_6,2_7,3_10,9_6,9_7,9_8,1_3,2_8,2_9,2_10
7_1,0.9817073170731707,,,,,,,0.01710291493158834,,0.0,,,,,,,,,,,0.001189767995240928,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_2,,0.9767761650114591,,,,,,0.02154316271963331,,0.0,,,,,,,,,,,0.0015278838808250573,,,,,,,,,,0.0,,,,,,,,,,0.00015278838808250572,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_3,,,0.974156949259376,,,,,0.024267254963756698,,0.0,,,,,,,,,,,0.001575795776867318,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_4,,,,0.9688468439080085,,,,0.02854346762355244,,0.0,,,,,,,,,,,0.0021203718806067527,,,,,,,,,,0.0,,,,,,,,,,0.00032621105855488503,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.00016310552927744252,,,,,,,,,,,,,,
7_5,,,,,0.9642614023144996,,,0.030973451327433628,,0.0,,,,,,,,,,,0.004424778761061947,,,,,,,,,,0.0,,,,,,,,,,0.0003403675970047651,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_6,,,,,,0.9676149579531222,,0.02880658436213992,,0.0,,,,,,,,,,,0.003041689032027196,,,,,,,,,,0.0,,,,,,,,,,0.0005367686527106817,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_7,,,,,,,0.9647874133732909,0.02921895486046076,,0.0,,,,,,,,,,,0.004682524817381532,,,,,,,,,,0.0,,,,,,,,,,0.001311106948866829,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_8,,,,,,,,0.028582692686773114,,0.0,0.9570273999605756,,,,,,,,,,0.011630199093238714,,,,,,,,,,0.0,,,,,,,,,,0.0027597082594125765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_1,,,,,,,,0.0,0.9847978108847674,0.0,,,,,,,,,,,0.015202189115232594,,,,,,,,,,0.0,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2,,,,,,,,0.0,,0.0,,,0.9639727361246349,,,,,,,,0.03148328464784161,,,,,,,,,,0.0,,,,,,,,,,0.004219409282700422,,,0.0,,,,,,,,,,0.0003245699448231094,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_9,,,,,,,,0.045130142737195636,,0.0,,0.9391267842149454,,,,,,,,,0.012174643157010915,,,,,,,,,,0.0,,,,,,,,,,0.003568429890848027,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_3,,,,,,,,0.0,,0.0,,,,0.983705278072972,,,,,,,0.01381509032943677,,,,,,,,,,0.0,,,,,,,,,,0.0021253985122210413,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,0.00035423308537017357,,,,,,,,,,,,,,
6_4,,,,,,,,0.0,,0.0,,,,,0.9616843702579666,,,,,,0.033004552352048556,,,,,,,,,,0.0,,,,,,,,,,0.004552352048558422,,,,,,,,,,,,,0.0007587253414264037,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_5,,,,,,,,0.0,,0.0,,,,,,0.976832350463353,,,,,0.019797809604043808,,,,,,,,,,0.0,,,,,,,,,,0.0021061499578770007,,,0.0,,,,,,,,,,0.0012636899747262005,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_6,,,,,,,,0.0,,0.0,,,,,,,0.9513314967860422,,,,0.04224058769513315,,,,,,,,,,0.0,,,,,,,,,,0.005509641873278237,,,0.0,,,,,,,,,,0.0009182736455463728,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_7,,,,,,,,0.0,,0.0,,,,,,,,0.9662576687116564,,,0.02147239263803681,,,,,,,,,,0.0,,,,,,,,,,0.011758691206543968,,,,,,,,,,,,,0.0005112474437627812,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_8,,,,,,,,0.0,,0.0,,,,,,,,,0.9620958751393534,,0.030100334448160536,,,,,,,,,,0.0,,,,,,,,,,0.006688963210702341,,,,,,,,,,,,,0.0011148272017837235,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_9,,,,,,,,0.0,,0.0,,,,,,,,,,0.9601471489883507,0.03188228080931944,,,,,,,,,,0.0,,,,,,,,,,0.007357449417535254,,,,,,,,,,,,,0.0006131207847946045,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_1,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,0.9816272965879265,,,,,,,,,0.0,,,,,,,,,,0.017497812773403325,,,,,,,,,,,,,0.0008748906386701663,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,0.958502024291498,,,,,,,,0.0,,,,,,,,,,0.039473684210526314,,,,,,,,,,,,,0.0020242914979757085,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_3,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.9919540229885058,,,,,,,0.0,,,,,,,,,,0.006896551724137931,,,,,,,,,,,,,0.0011494252873563218,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_4,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.9687906371911573,,,,,,0.0,,,,,,,,,,0.027308192457737322,,,,,,,,,,,,,0.0039011703511053317,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_5,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,0.9896296296296296,,,,,0.0,,,,,,,,,,0.01037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_6,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,0.956953642384106,,,,0.0,,,,,,,,,,0.041390728476821195,,,,,,,,,,,,,0.0016556291390728477,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_7,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,0.9761467889908257,,,0.0,,,,,,,,,,0.02018348623853211,,,,,,,,,,,,,0.001834862385321101,,,,,,,,,,0.001834862385321101,,,,,,,,,,,,,,,,,
5_8,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,0.9556451612903226,,0.0,,,,,,,,,,0.04435483870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_9,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.9719626168224299,0.0,,,,,,,,,,0.018691588785046728,,,,,,,,,,,,,0.009345794392523364,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_1,,,,,,,,0.003444316877152698,,0.10562571756601608,,,,,,,,,,,,,,,,,,,,,,0.8909299655568312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_2,,,,,,,,0.003865979381443299,,0.13530927835051546,,,,,,,,,,,,,,,,,,,,,,,0.8608247422680413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_3,,,,,,,,0.0014970059880239522,,0.09880239520958084,,,,,,,,,,,,,,,,,,,,,,,,0.8997005988023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_4,,,,,,,,0.005008347245409015,,0.15025041736227046,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.8447412353923205,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_5,,,,,,,,0.0019801980198019802,,0.1188118811881188,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.8792079207920792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_6,,,,,,,,0.0,,0.12300683371298406,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876993166287016,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_7,,,,,,,,0.0026455026455026454,,0.12433862433862433,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.873015873015873,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_8,,,,,,,,0.003048780487804878,,0.15548780487804878,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.8414634146341463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_9,,,,,,,,0.01107011070110701,,0.09225092250922509,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.8966789667896679,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_1,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,0.9669117647058824,,,,,,,,,,,,0.03308823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.9558823529411765,,,,,,,,,,,0.04411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_3,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9552238805970149,,,,,,0.04477611940298507,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_1,,,,,,,,0.014705882352941176,,0.19117647058823528,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,0.5441176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_2,,,,,,,,,,0.08108108108108109,,,,,,,,,,,,,,,,,,,,,0.21621621621621623,,,,,,,,,,,,,,,0.7027027027027027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,,,,,,,,,,,,,,,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,
4_4,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.9574468085106383,,,,,0.031914893617021274,,,,,,,,,,,,,0.010638297872340425,,,,,,,,,,,,,,
4_5,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.9615384615384616,,,,0.02564102564102564,,,,,,,,,,,,,0.01282051282051282,,,,,,,,,,,,,,
4_6,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9821428571428571,,,0.017857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_7,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9795918367346939,,0.02040816326530612,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_8,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_9,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3_1,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9333333333333333,,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,
3_2,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
3_3,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
3_4,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
4_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_5,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
3_6,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
3_7,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,0.2,,,,,,,,,,,,,,,,,
3_8,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3_9,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
1_2,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
9_5,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,
2_1,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
2_2,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
2_5,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
2_6,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
2_7,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
3_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_6,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,
9_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
9_8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
2_9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
