Orders from,Mix,Interarrival,,,Alpha,,,,Casing Orders,2,,,DeckCargo,1,,,DryBulk,3,,,Fuel,4,,,Liquid Bulk,5,,,Pipe,6,,
AlphaRig,934,exponential(9.5),,,Material,Mix,,,9,Casing Orders,Frequency,CD,5,DeckCargo,Freq,CD,1600,DryBulk,Freq,CD,1000,Fuel,Freq,CD,1000,Liquid Bulk,Freq,CD,5,Pipe,Freq,CD
BetaRig,1492,exponential(6),,,DeckCargo,100,0.107066381,,9,9,292,0.348864994,7,5,276,0.321678322,1600,1600,9,0.01,1100,1000,1,0.001364256,1000,1000,4,0.004535147,5,5,206,0.237327189
CharlieRig,1403,exponential(6.4),,,Casing,188,0.308351178,,20,20,330,0.743130227,7,7,372,0.755244755,1600,1700,13,0.024444444,1200,1100,1,0.002728513,1000,1100,25,0.032879819,5,18,302,0.585253456
DeltaRig,1249,exponential(7.2),,,DryBulk,152,0.471092077,,9,12,215,1,7,32,76,0.843822844,1600,1800,30,0.057777778,1200,1200,6,0.010914052,1000,1200,39,0.077097506,5,40,40,0.631336406
,,,,,Fuel,123,0.602783726,,9,0,0,,5,1,68,0.923076923,1600,1900,46,0.108888889,1200,1300,9,0.02319236,1100,1300,48,0.131519274,5,12,234,0.900921659
,,,,,Liquid Bulk,173,0.788008565,,12,,,,5,25,57,0.98951049,1600,2000,46,0.16,1200,1400,8,0.034106412,1100,1400,44,0.181405896,18,50,43,0.950460829
,,"Random.Discrete(DeckCargo,0.10,Casing,0.308,DryBulk,0.47,Fuel,0.602,LiquidBulk,0.788,Pipe,1 )",,,Pipe,198,1,,20,,,,7,14,9,1,1600,2100,46,0.211111111,1200,1500,13,0.051841746,1100,1500,35,0.221088435,40,60,43,1
,,,,,,,,,20,,,,5,0,,,1600,2200,83,0.303333333,1200,1600,14,0.070941337,1100,1600,37,0.263038549,12,0,,
,,,,,Beta,Mix,,,12,,,,5,,,,1600,2300,86,0.398888889,1300,1700,16,0.092769441,1100,1700,34,0.301587302,50,,,
,,,,,DeckCargo,249,0.16689008,,12,,,,5,,,,1700,2400,73,0.48,1300,1800,19,0.118690314,1100,1800,38,0.344671202,50,,,
,,,,,Casing,211,0.308310992,,9,,,,5,,,,1700,2500,89,0.578888889,1300,1900,36,0.167803547,1100,1900,37,0.386621315,12,,,
,,,,,DryBulk,299,0.508713137,,20,,,,5,,,,1700,2600,68,0.654444444,1300,2000,34,0.214188267,1100,2000,40,0.431972789,5,,,
,,,,,Fuel,236,0.66689008,,12,,,,7,,,,1700,2700,78,0.741111111,1300,2100,32,0.257844475,1100,2100,25,0.46031746,40,,,
,,,,,Liquid Bulk,248,0.83310992,,12,,,,32,,,,1700,2800,51,0.797777778,1300,2200,36,0.306957708,1100,2200,31,0.495464853,12,,,
,,,,,Pipe,249,1,,12,,,,5,,,,1700,2900,50,0.853333333,1300,2300,38,0.358799454,1100,2300,35,0.535147392,12,,,
,,,,,,,,,9,,,,7,,,,1700,3000,32,0.888888889,1300,2400,39,0.412005457,1100,2400,38,0.578231293,18,,,
,,,,,,,,,20,,,,7,,,,1700,3100,40,0.933333333,1300,2500,42,0.469304229,1100,2500,34,0.616780045,18,,,
,,,,,Charlie ,Mix,,,12,,,,7,,,,1700,3200,27,0.963333333,1400,2600,30,0.510231924,1100,2600,25,0.645124717,12,,,
,,,,,DeckCargo,284,0.202423378,,20,,,,7,,,,1700,3300,21,0.986666667,1400,2700,30,0.551159618,1100,2700,24,0.672335601,5,,,
,,,,,Casing,237,0.371347113,,9,,,,5,,,,1700,3400,11,0.998888889,1400,2800,28,0.589358799,1100,2800,27,0.702947846,5,,,
,,,,,DryBulk,236,0.53955809,,20,,,,5,,,,1700,3500,1,1,1400,2900,15,0.609822647,1100,2900,20,0.725623583,5,,,
,,,,,Fuel,187,0.672843906,,12,,,,5,,,,1700,0,,,1400,3000,7,0.619372442,1100,3000,28,0.757369615,18,,,
,,,,,Liquid Bulk,248,0.849607983,,12,,,,7,,,,1800,,,,1400,3100,7,0.628922237,1100,3100,24,0.784580499,12,,,
,,,,,Pipe,211,1,,12,,,,5,,,,1800,,,,1400,3200,1,0.630286494,1100,3200,19,0.806122449,12,,,
,,,,,,,,,20,,,,1,,,,1800,,,,1400,5700,2,0.633015007,1100,3300,21,0.829931973,12,,,
,,,,,,,,,20,,,,25,,,,1800,,,,1500,5800,1,0.634379263,1100,3400,20,0.85260771,18,,,
,,,,,Delta,Mix,,,20,,,,25,,,,1800,,,,1500,5900,3,0.638472033,1100,3500,23,0.878684807,18,,,
,,,,,DeckCargo,225,0.180144115,,12,,,,7,,,,1800,,,,1500,6000,1,0.639836289,1100,3600,20,0.901360544,18,,,
,,,,,Casing,201,0.341072858,,9,,,,5,,,,1800,,,,1500,6100,3,0.643929059,1100,3700,18,0.921768707,5,,,
,,,,,DryBulk,213,0.511609287,,20,,,,1,,,,1800,,,,1500,6200,4,0.649386085,1200,3800,11,0.934240363,40,,,
,,,,,Fuel,187,0.661329063,,9,,,,5,,,,1800,,,,1500,6300,1,0.650750341,1200,3900,8,0.943310658,60,,,
,,,,,Liquid Bulk,213,0.831865492,,20,,,,7,,,,1800,,,,1500,6400,4,0.656207367,1200,4000,8,0.952380952,12,,,
,,,,,Pipe,210,1,,9,,,,5,,,,1800,,,,1500,6500,6,0.664392906,1200,4100,11,0.964852608,18,,,
,,,,,,,,,12,,,,5,,,,1800,,,,1500,6600,3,0.668485675,1200,4200,6,0.971655329,5,,,
,,,,,,,,,20,,,,5,,,,1800,,,,1500,6700,7,0.678035471,1200,4300,6,0.97845805,12,,,
,,,,,,,,,12,,,,7,,,,1800,,,,1500,6800,8,0.688949523,1200,4400,6,0.985260771,5,,,
,,,,,,,,,9,,,,1,,,,1800,,,,1500,6900,5,0.695770805,1200,4500,3,0.988662132,5,,,
,,,,,,,,,12,,,,32,,,,1800,,,,1500,7000,6,0.703956344,1200,4600,2,0.990929705,18,,,
,,,,,,,,,12,,,,7,,,,1800,,,,1600,7100,6,0.712141883,1200,4700,1,0.992063492,60,,,
,,,,,,,,,9,,,,5,,,,1800,,,,1600,7200,8,0.723055935,1200,4800,5,0.997732426,60,,,
,,,,,,,,,12,,,,5,,,,1800,,,,1600,7300,3,0.727148704,1200,4900,2,1,5,,,
,,,,,,,,,12,,,,7,,,,1800,,,,1600,7400,9,0.739427012,1200,0,,,5,,,
,,,,,,,,,20,,,,5,,,,1800,,,,1600,7500,4,0.744884038,1200,,,,50,,,
,,,,,,,,,9,,,,7,,,,1800,,,,1600,7600,7,0.754433834,1200,,,,18,,,
,,,,,,,,,20,,,,7,,,,1800,,,,1600,7700,17,0.777626194,1200,,,,12,,,
,,,,,,,,,12,,,,7,,,,1800,,,,1600,7800,13,0.795361528,1200,,,,18,,,
,,,,,,,,,12,,,,5,,,,1800,,,,1600,7900,17,0.818553888,1200,,,,18,,,
,,,,,,,,,20,,,,5,,,,1800,,,,1600,8000,8,0.82946794,1200,,,,12,,,
,,,,,,,,,9,,,,5,,,,1800,,,,1600,8100,13,0.847203274,1200,,,,18,,,
,,,,,,,,,9,,,,5,,,,1800,,,,1600,8200,10,0.860845839,1200,,,,5,,,
,,,,,,,,,12,,,,7,,,,1800,,,,1600,8300,7,0.870395634,1200,,,,12,,,
,,,,,,,,,9,,,,25,,,,1800,,,,1600,8400,11,0.885402456,1200,,,,5,,,
,,,,,,,,,20,,,,25,,,,1900,,,,1700,8500,14,0.904502046,1200,,,,18,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1700,8600,12,0.920873124,1200,,,,18,,,
,,,,,,,,,9,,,,7,,,,1900,,,,1700,8700,12,0.937244202,1200,,,,18,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1700,8800,7,0.946793997,1200,,,,50,,,
,,,,,,,,,20,,,,1,,,,1900,,,,1700,8900,5,0.95361528,1200,,,,18,,,
,,,,,,,,,12,,,,5,,,,1900,,,,1700,9000,5,0.960436562,1200,,,,12,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1700,9100,5,0.967257844,1200,,,,40,,,
,,,,,,,,,9,,,,7,,,,1900,,,,1700,9200,4,0.97271487,1200,,,,40,,,
,,,,,,,,,9,,,,32,,,,1900,,,,1700,9300,4,0.978171896,1200,,,,40,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1700,9400,5,0.984993179,1200,,,,5,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1700,9500,6,0.993178718,1200,,,,5,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1700,9600,4,0.998635744,1200,,,,12,,,
,,,,,,,,,12,,,,7,,,,1900,,,,1700,9800,1,1,1200,,,,18,,,
,,,,,,,,,20,,,,5,,,,1900,,,,1700,0,,,1200,,,,5,,,
,,,,,,,,,20,,,,5,,,,1900,,,,1700,,,,1200,,,,12,,,
,,,,,,,,,20,,,,25,,,,1900,,,,1700,,,,1200,,,,18,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1800,,,,1300,,,,5,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1800,,,,1300,,,,12,,,
,,,,,,,,,9,,,,25,,,,1900,,,,1800,,,,1300,,,,18,,,
,,,,,,,,,9,,,,7,,,,1900,,,,1800,,,,1300,,,,18,,,
,,,,,,,,,12,,,,7,,,,1900,,,,1800,,,,1300,,,,40,,,
,,,,,,,,,9,,,,1,,,,1900,,,,1800,,,,1300,,,,5,,,
,,,,,,,,,9,,,,7,,,,1900,,,,1800,,,,1300,,,,5,,,
,,,,,,,,,9,,,,1,,,,1900,,,,1800,,,,1300,,,,18,,,
,,,,,,,,,20,,,,5,,,,1900,,,,1800,,,,1300,,,,12,,,
,,,,,,,,,9,,,,7,,,,1900,,,,1800,,,,1300,,,,18,,,
,,,,,,,,,9,,,,32,,,,1900,,,,1800,,,,1300,,,,50,,,
,,,,,,,,,9,,,,32,,,,1900,,,,1800,,,,1300,,,,18,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1800,,,,1300,,,,50,,,
,,,,,,,,,12,,,,5,,,,1900,,,,1800,,,,1300,,,,12,,,
,,,,,,,,,9,,,,7,,,,1900,,,,1800,,,,1300,,,,18,,,
,,,,,,,,,12,,,,7,,,,1900,,,,1800,,,,1300,,,,18,,,
,,,,,,,,,12,,,,7,,,,1900,,,,1800,,,,1300,,,,50,,,
,,,,,,,,,12,,,,32,,,,1900,,,,1800,,,,1300,,,,60,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1800,,,,1300,,,,12,,,
,,,,,,,,,12,,,,32,,,,1900,,,,1900,,,,1300,,,,18,,,
,,,,,,,,,9,,,,7,,,,1900,,,,1900,,,,1300,,,,12,,,
,,,,,,,,,9,,,,7,,,,1900,,,,1900,,,,1300,,,,18,,,
,,,,,,,,,20,,,,25,,,,1900,,,,1900,,,,1300,,,,12,,,
,,,,,,,,,12,,,,7,,,,1900,,,,1900,,,,1300,,,,12,,,
,,,,,,,,,20,,,,5,,,,1900,,,,1900,,,,1300,,,,18,,,
,,,,,,,,,12,,,,5,,,,1900,,,,1900,,,,1300,,,,18,,,
,,,,,,,,,9,,,,32,,,,1900,,,,1900,,,,1300,,,,50,,,
,,,,,,,,,20,,,,5,,,,1900,,,,1900,,,,1300,,,,18,,,
,,,,,,,,,9,,,,7,,,,1900,,,,1900,,,,1300,,,,5,,,
,,,,,,,,,20,,,,7,,,,1900,,,,1900,,,,1300,,,,18,,,
,,,,,,,,,12,,,,7,,,,2000,,,,1900,,,,1300,,,,12,,,
,,,,,,,,,9,,,,5,,,,2000,,,,1900,,,,1300,,,,50,,,
,,,,,,,,,12,,,,7,,,,2000,,,,1900,,,,1300,,,,5,,,
,,,,,,,,,9,,,,7,,,,2000,,,,1900,,,,1300,,,,12,,,
,,,,,,,,,20,,,,5,,,,2000,,,,1900,,,,1300,,,,12,,,
,,,,,,,,,20,,,,25,,,,2000,,,,1900,,,,1300,,,,12,,,
,,,,,,,,,9,,,,1,,,,2000,,,,1900,,,,1300,,,,5,,,
,,,,,,,,,20,,,,25,,,,2000,,,,1900,,,,1300,,,,5,,,
,,,,,,,,,9,,,,7,,,,2000,,,,1900,,,,1300,,,,40,,,
,,,,,,,,,12,,,,5,,,,2000,,,,1900,,,,1300,,,,18,,,
,,,,,,,,,20,,,,7,,,,2000,,,,1900,,,,1300,,,,18,,,
,,,,,,,,,12,,,,1,,,,2000,,,,1900,,,,1300,,,,5,,,
,,,,,,,,,9,,,,25,,,,2000,,,,1900,,,,1300,,,,60,,,
,,,,,,,,,9,,,,5,,,,2000,,,,1900,,,,1300,,,,12,,,
,,,,,,,,,20,,,,7,,,,2000,,,,1900,,,,1300,,,,50,,,
,,,,,,,,,12,,,,25,,,,2000,,,,1900,,,,1300,,,,12,,,
,,,,,,,,,12,,,,7,,,,2000,,,,1900,,,,1300,,,,50,,,
,,,,,,,,,20,,,,7,,,,2000,,,,1900,,,,1300,,,,5,,,
,,,,,,,,,20,,,,5,,,,2000,,,,1900,,,,1400,,,,12,,,
,,,,,,,,,9,,,,7,,,,2000,,,,1900,,,,1400,,,,5,,,
,,,,,,,,,9,,,,7,,,,2000,,,,1900,,,,1400,,,,5,,,
,,,,,,,,,9,,,,7,,,,2000,,,,1900,,,,1400,,,,18,,,
,,,,,,,,,9,,,,5,,,,2000,,,,1900,,,,1400,,,,18,,,
,,,,,,,,,9,,,,25,,,,2000,,,,1900,,,,1400,,,,12,,,
,,,,,,,,,20,,,,32,,,,2000,,,,1900,,,,1400,,,,18,,,
,,,,,,,,,9,,,,7,,,,2000,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,12,,,,7,,,,2000,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,9,,,,7,,,,2000,,,,2000,,,,1400,,,,50,,,
,,,,,,,,,9,,,,1,,,,2000,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,12,,,,1,,,,2000,,,,2000,,,,1400,,,,18,,,
,,,,,,,,,12,,,,5,,,,2000,,,,2000,,,,1400,,,,18,,,
,,,,,,,,,12,,,,5,,,,2000,,,,2000,,,,1400,,,,60,,,
,,,,,,,,,20,,,,32,,,,2000,,,,2000,,,,1400,,,,18,,,
,,,,,,,,,9,,,,7,,,,2000,,,,2000,,,,1400,,,,18,,,
,,,,,,,,,9,,,,32,,,,2000,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,20,,,,5,,,,2000,,,,2000,,,,1400,,,,12,,,
,,,,,,,,,9,,,,5,,,,2000,,,,2000,,,,1400,,,,12,,,
,,,,,,,,,9,,,,7,,,,2000,,,,2000,,,,1400,,,,60,,,
,,,,,,,,,20,,,,5,,,,2000,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,12,,,,7,,,,2000,,,,2000,,,,1400,,,,18,,,
,,,,,,,,,12,,,,5,,,,2000,,,,2000,,,,1400,,,,50,,,
,,,,,,,,,9,,,,5,,,,2000,,,,2000,,,,1400,,,,12,,,
,,,,,,,,,9,,,,7,,,,2000,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,9,,,,32,,,,2000,,,,2000,,,,1400,,,,18,,,
,,,,,,,,,12,,,,32,,,,2000,,,,2000,,,,1400,,,,18,,,
,,,,,,,,,20,,,,7,,,,2000,,,,2000,,,,1400,,,,40,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2000,,,,1400,,,,40,,,
,,,,,,,,,12,,,,5,,,,2100,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,20,,,,5,,,,2100,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,9,,,,7,,,,2100,,,,2000,,,,1400,,,,18,,,
,,,,,,,,,12,,,,7,,,,2100,,,,2000,,,,1400,,,,12,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2000,,,,1400,,,,50,,,
,,,,,,,,,9,,,,7,,,,2100,,,,2000,,,,1400,,,,60,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2000,,,,1400,,,,12,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2000,,,,1400,,,,5,,,
,,,,,,,,,12,,,,7,,,,2100,,,,2000,,,,1400,,,,40,,,
,,,,,,,,,9,,,,7,,,,2100,,,,2000,,,,1400,,,,50,,,
,,,,,,,,,9,,,,7,,,,2100,,,,2100,,,,1400,,,,5,,,
,,,,,,,,,20,,,,5,,,,2100,,,,2100,,,,1400,,,,60,,,
,,,,,,,,,20,,,,5,,,,2100,,,,2100,,,,1400,,,,12,,,
,,,,,,,,,12,,,,1,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,9,,,,5,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,9,,,,1,,,,2100,,,,2100,,,,1500,,,,5,,,
,,,,,,,,,20,,,,5,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2100,,,,1500,,,,5,,,
,,,,,,,,,9,,,,1,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,20,,,,5,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,9,,,,5,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,9,,,,7,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,9,,,,7,,,,2100,,,,2100,,,,1500,,,,40,,,
,,,,,,,,,20,,,,5,,,,2100,,,,2100,,,,1500,,,,5,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2100,,,,1500,,,,5,,,
,,,,,,,,,9,,,,7,,,,2100,,,,2100,,,,1500,,,,5,,,
,,,,,,,,,12,,,,5,,,,2100,,,,2100,,,,1500,,,,5,,,
,,,,,,,,,12,,,,5,,,,2100,,,,2100,,,,1500,,,,12,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,20,,,,5,,,,2100,,,,2100,,,,1500,,,,5,,,
,,,,,,,,,20,,,,1,,,,2100,,,,2100,,,,1500,,,,12,,,
,,,,,,,,,20,,,,5,,,,2100,,,,2100,,,,1500,,,,50,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2100,,,,1500,,,,12,,,
,,,,,,,,,9,,,,5,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,9,,,,1,,,,2100,,,,2100,,,,1500,,,,60,,,
,,,,,,,,,9,,,,5,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,12,,,,5,,,,2100,,,,2100,,,,1500,,,,5,,,
,,,,,,,,,9,,,,7,,,,2100,,,,2100,,,,1500,,,,12,,,
,,,,,,,,,20,,,,7,,,,2100,,,,2100,,,,1500,,,,12,,,
,,,,,,,,,12,,,,25,,,,2100,,,,2100,,,,1500,,,,18,,,
,,,,,,,,,12,,,,5,,,,2100,,,,2100,,,,1500,,,,5,,,
,,,,,,,,,9,,,,5,,,,2100,,,,2200,,,,1500,,,,18,,,
,,,,,,,,,9,,,,25,,,,2200,,,,2200,,,,1500,,,,12,,,
,,,,,,,,,12,,,,5,,,,2200,,,,2200,,,,1500,,,,5,,,
,,,,,,,,,12,,,,5,,,,2200,,,,2200,,,,1500,,,,18,,,
,,,,,,,,,9,,,,5,,,,2200,,,,2200,,,,1500,,,,18,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2200,,,,1500,,,,5,,,
,,,,,,,,,9,,,,7,,,,2200,,,,2200,,,,1600,,,,18,,,
,,,,,,,,,12,,,,5,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,12,,,,5,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2200,,,,1600,,,,18,,,
,,,,,,,,,12,,,,32,,,,2200,,,,2200,,,,1600,,,,5,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,9,,,,7,,,,2200,,,,2200,,,,1600,,,,18,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,9,,,,5,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2200,,,,1600,,,,5,,,
,,,,,,,,,12,,,,5,,,,2200,,,,2200,,,,1600,,,,5,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2200,,,,1600,,,,60,,,
,,,,,,,,,9,,,,25,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2200,,,,1600,,,,18,,,
,,,,,,,,,9,,,,25,,,,2200,,,,2200,,,,1600,,,,18,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2200,,,,1600,,,,18,,,
,,,,,,,,,12,,,,32,,,,2200,,,,2200,,,,1600,,,,18,,,
,,,,,,,,,20,,,,32,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,9,,,,5,,,,2200,,,,2200,,,,1600,,,,5,,,
,,,,,,,,,9,,,,1,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,9,,,,5,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,9,,,,7,,,,2200,,,,2200,,,,1600,,,,60,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2200,,,,1600,,,,5,,,
,,,,,,,,,9,,,,25,,,,2200,,,,2200,,,,1600,,,,12,,,
,,,,,,,,,20,,,,25,,,,2200,,,,2200,,,,1600,,,,18,,,
,,,,,,,,,12,,,,5,,,,2200,,,,2200,,,,1600,,,,18,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2200,,,,1600,,,,5,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2300,,,,1600,,,,5,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2300,,,,1600,,,,5,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2300,,,,1600,,,,60,,,
,,,,,,,,,20,,,,25,,,,2200,,,,2300,,,,1600,,,,60,,,
,,,,,,,,,9,,,,5,,,,2200,,,,2300,,,,1600,,,,12,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2300,,,,1600,,,,5,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2300,,,,1600,,,,5,,,
,,,,,,,,,9,,,,32,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,9,,,,7,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,12,,,,32,,,,2200,,,,2300,,,,1700,,,,12,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2300,,,,1700,,,,5,,,
,,,,,,,,,9,,,,7,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2300,,,,1700,,,,5,,,
,,,,,,,,,9,,,,32,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2300,,,,1700,,,,12,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2300,,,,1700,,,,50,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,12,,,,1,,,,2200,,,,2300,,,,1700,,,,12,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2300,,,,1700,,,,5,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2300,,,,1700,,,,40,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2300,,,,1700,,,,18,,,
