Orders from,Mix,Interarrival,,,Alpha,,,,Casing Orders,2,,,DeckCargo,1,,,DryBulk,3,,,Fuel,4,,,Liquid Bulk,5,,,Pipe,6,,
,,,,,,,,,20,,,,7,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2300,,,,1700,,,,50,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2300,,,,1700,,,,12,,,
,,,,,,,,,9,,,,5,,,,2200,,,,2300,,,,1700,,,,5,,,
,,,,,,,,,9,,,,5,,,,2200,,,,2300,,,,1700,,,,5,,,
,,,,,,,,,9,,,,25,,,,2200,,,,2300,,,,1700,,,,18,,,
,,,,,,,,,9,,,,5,,,,2200,,,,2300,,,,1700,,,,12,,,
,,,,,,,,,9,,,,7,,,,2200,,,,2300,,,,1700,,,,12,,,
,,,,,,,,,12,,,,1,,,,2200,,,,2300,,,,1700,,,,5,,,
,,,,,,,,,20,,,,5,,,,2200,,,,2300,,,,1700,,,,5,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2300,,,,1700,,,,5,,,
,,,,,,,,,9,,,,7,,,,2200,,,,2400,,,,1700,,,,5,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2400,,,,1700,,,,12,,,
,,,,,,,,,9,,,,5,,,,2200,,,,2400,,,,1700,,,,12,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,12,,,,7,,,,2200,,,,2400,,,,1800,,,,50,,,
,,,,,,,,,12,,,,5,,,,2200,,,,2400,,,,1800,,,,5,,,
,,,,,,,,,12,,,,1,,,,2200,,,,2400,,,,1800,,,,5,,,
,,,,,,,,,12,,,,5,,,,2200,,,,2400,,,,1800,,,,50,,,
,,,,,,,,,20,,,,7,,,,2200,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,9,,,,32,,,,2200,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,20,,,,5,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,20,,,,5,,,,2300,,,,2400,,,,1800,,,,50,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2400,,,,1800,,,,5,,,
,,,,,,,,,20,,,,25,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,20,,,,1,,,,2300,,,,2400,,,,1800,,,,40,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2400,,,,1800,,,,50,,,
,,,,,,,,,20,,,,5,,,,2300,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,20,,,,5,,,,2300,,,,2400,,,,1800,,,,50,,,
,,,,,,,,,20,,,,1,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,9,,,,1,,,,2300,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2400,,,,1800,,,,5,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,9,,,,14,,,,2300,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,9,,,,1,,,,2300,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2400,,,,1800,,,,5,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2400,,,,1800,,,,5,,,
,,,,,,,,,20,,,,5,,,,2300,,,,2400,,,,1800,,,,5,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,9,,,,32,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,9,,,,25,,,,2300,,,,2400,,,,1800,,,,18,,,
,,,,,,,,,12,,,,5,,,,2300,,,,2400,,,,1800,,,,12,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2400,,,,1800,,,,5,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2500,,,,1800,,,,12,,,
,,,,,,,,,9,,,,1,,,,2300,,,,2500,,,,1800,,,,5,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2500,,,,1900,,,,12,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2500,,,,1900,,,,12,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2500,,,,1900,,,,40,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2500,,,,1900,,,,5,,,
,,,,,,,,,9,,,,1,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,5,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,12,,,,32,,,,2300,,,,2500,,,,1900,,,,50,,,
,,,,,,,,,20,,,,25,,,,2300,,,,2500,,,,1900,,,,50,,,
,,,,,,,,,12,,,,5,,,,2300,,,,2500,,,,1900,,,,5,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2500,,,,1900,,,,5,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,32,,,,2300,,,,2500,,,,1900,,,,50,,,
,,,,,,,,,12,,,,5,,,,2300,,,,2500,,,,1900,,,,12,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2500,,,,1900,,,,12,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,12,,,,32,,,,2300,,,,2500,,,,1900,,,,5,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,25,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,9,,,,25,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2500,,,,1900,,,,5,,,
,,,,,,,,,20,,,,14,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2500,,,,1900,,,,5,,,
,,,,,,,,,20,,,,25,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,9,,,,1,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,9,,,,32,,,,2300,,,,2500,,,,1900,,,,5,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2500,,,,1900,,,,5,,,
,,,,,,,,,12,,,,25,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,1,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,5,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2500,,,,1900,,,,12,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2500,,,,1900,,,,18,,,
,,,,,,,,,20,,,,32,,,,2300,,,,2500,,,,2000,,,,18,,,
,,,,,,,,,12,,,,5,,,,2300,,,,2500,,,,2000,,,,12,,,
,,,,,,,,,12,,,,1,,,,2300,,,,2500,,,,2000,,,,12,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,9,,,,7,,,,2300,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2600,,,,2000,,,,40,,,
,,,,,,,,,9,,,,1,,,,2300,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2600,,,,2000,,,,12,,,
,,,,,,,,,12,,,,5,,,,2300,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,20,,,,7,,,,2300,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,12,,,,7,,,,2300,,,,2600,,,,2000,,,,12,,,
,,,,,,,,,9,,,,5,,,,2300,,,,2600,,,,2000,,,,12,,,
,,,,,,,,,20,,,,1,,,,2300,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,20,,,,5,,,,2300,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,20,,,,5,,,,2400,,,,2600,,,,2000,,,,12,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,20,,,,25,,,,2400,,,,2600,,,,2000,,,,12,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2600,,,,2000,,,,12,,,
,,,,,,,,,20,,,,14,,,,2400,,,,2600,,,,2000,,,,12,,,
,,,,,,,,,20,,,,32,,,,2400,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,12,,,,1,,,,2400,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2600,,,,2000,,,,18,,,
,,,,,,,,,20,,,,5,,,,2400,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,9,,,,25,,,,2400,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,12,,,,5,,,,2400,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,20,,,,1,,,,2400,,,,2600,,,,2000,,,,5,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2600,,,,2000,,,,12,,,
,,,,,,,,,20,,,,5,,,,2400,,,,2700,,,,2000,,,,18,,,
,,,,,,,,,12,,,,1,,,,2400,,,,2700,,,,2000,,,,5,,,
,,,,,,,,,20,,,,32,,,,2400,,,,2700,,,,2000,,,,18,,,
,,,,,,,,,9,,,,1,,,,2400,,,,2700,,,,2000,,,,12,,,
,,,,,,,,,9,,,,32,,,,2400,,,,2700,,,,2000,,,,18,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2700,,,,2000,,,,12,,,
,,,,,,,,,12,,,,5,,,,2400,,,,2700,,,,2000,,,,12,,,
,,,,,,,,,20,,,,32,,,,2400,,,,2700,,,,2100,,,,12,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2700,,,,2100,,,,18,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2700,,,,2100,,,,18,,,
,,,,,,,,,9,,,,7,,,,2400,,,,2700,,,,2100,,,,5,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2700,,,,2100,,,,12,,,
,,,,,,,,,9,,,,7,,,,2400,,,,2700,,,,2100,,,,18,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2700,,,,2100,,,,60,,,
,,,,,,,,,12,,,,7,,,,2400,,,,2700,,,,2100,,,,60,,,
,,,,,,,,,9,,,,7,,,,2400,,,,2700,,,,2100,,,,18,,,
,,,,,,,,,20,,,,5,,,,2400,,,,2700,,,,2100,,,,40,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2700,,,,2100,,,,12,,,
,,,,,,,,,9,,,,32,,,,2400,,,,2700,,,,2100,,,,5,,,
,,,,,,,,,20,,,,5,,,,2400,,,,2700,,,,2100,,,,12,,,
,,,,,,,,,9,,,,7,,,,2400,,,,2700,,,,2100,,,,18,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2700,,,,2100,,,,12,,,
,,,,,,,,,20,,,,1,,,,2400,,,,2700,,,,2100,,,,5,,,
,,,,,,,,,9,,,,25,,,,2400,,,,2700,,,,2100,,,,12,,,
,,,,,,,,,20,,,,32,,,,2400,,,,2700,,,,2100,,,,60,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2700,,,,2100,,,,5,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2700,,,,2100,,,,12,,,
,,,,,,,,,12,,,,25,,,,2400,,,,2700,,,,2100,,,,5,,,
,,,,,,,,,12,,,,5,,,,2400,,,,2700,,,,2100,,,,18,,,
,,,,,,,,,12,,,,32,,,,2400,,,,2700,,,,2100,,,,5,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2800,,,,2100,,,,12,,,
,,,,,,,,,12,,,,5,,,,2400,,,,2800,,,,2100,,,,18,,,
,,,,,,,,,12,,,,7,,,,2400,,,,2800,,,,2200,,,,50,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2800,,,,2200,,,,12,,,
,,,,,,,,,12,,,,5,,,,2400,,,,2800,,,,2200,,,,5,,,
,,,,,,,,,12,,,,7,,,,2400,,,,2800,,,,2200,,,,18,,,
,,,,,,,,,20,,,,5,,,,2400,,,,2800,,,,2200,,,,18,,,
,,,,,,,,,12,,,,7,,,,2400,,,,2800,,,,2200,,,,60,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2800,,,,2200,,,,5,,,
,,,,,,,,,20,,,,5,,,,2400,,,,2800,,,,2200,,,,18,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2800,,,,2200,,,,12,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2800,,,,2200,,,,12,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2800,,,,2200,,,,5,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2800,,,,2200,,,,12,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2800,,,,2200,,,,18,,,
,,,,,,,,,12,,,,32,,,,2400,,,,2800,,,,2200,,,,5,,,
,,,,,,,,,9,,,,32,,,,2400,,,,2800,,,,2200,,,,12,,,
,,,,,,,,,12,,,,1,,,,2400,,,,2800,,,,2200,,,,12,,,
,,,,,,,,,12,,,,5,,,,2400,,,,2800,,,,2200,,,,18,,,
,,,,,,,,,20,,,,5,,,,2400,,,,2800,,,,2200,,,,40,,,
,,,,,,,,,20,,,,7,,,,2400,,,,2800,,,,2200,,,,60,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2800,,,,2200,,,,18,,,
,,,,,,,,,12,,,,1,,,,2400,,,,2800,,,,2200,,,,5,,,
,,,,,,,,,9,,,,7,,,,2400,,,,2800,,,,2200,,,,60,,,
,,,,,,,,,20,,,,5,,,,2400,,,,2800,,,,2200,,,,12,,,
,,,,,,,,,9,,,,7,,,,2400,,,,2800,,,,2200,,,,5,,,
,,,,,,,,,9,,,,7,,,,2400,,,,2800,,,,2200,,,,18,,,
,,,,,,,,,9,,,,5,,,,2400,,,,2800,,,,2200,,,,50,,,
,,,,,,,,,9,,,,5,,,,2500,,,,2900,,,,2200,,,,60,,,
,,,,,,,,,12,,,,5,,,,2500,,,,2900,,,,2200,,,,5,,,
,,,,,,,,,20,,,,7,,,,2500,,,,2900,,,,2200,,,,5,,,
,,,,,,,,,20,,,,7,,,,2500,,,,2900,,,,2200,,,,18,,,
,,,,,,,,,9,,,,7,,,,2500,,,,2900,,,,2200,,,,40,,,
,,,,,,,,,20,,,,1,,,,2500,,,,2900,,,,2300,,,,18,,,
,,,,,,,,,12,,,,7,,,,2500,,,,2900,,,,2300,,,,18,,,
,,,,,,,,,9,,,,25,,,,2500,,,,2900,,,,2300,,,,18,,,
,,,,,,,,,20,,,,5,,,,2500,,,,2900,,,,2300,,,,18,,,
,,,,,,,,,12,,,,5,,,,2500,,,,2900,,,,2300,,,,5,,,
,,,,,,,,,20,,,,7,,,,2500,,,,2900,,,,2300,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,2900,,,,2300,,,,50,,,
,,,,,,,,,9,,,,7,,,,2500,,,,2900,,,,2300,,,,12,,,
,,,,,,,,,9,,,,7,,,,2500,,,,2900,,,,2300,,,,18,,,
,,,,,,,,,20,,,,32,,,,2500,,,,2900,,,,2300,,,,18,,,
,,,,,,,,,20,,,,5,,,,2500,,,,3000,,,,2300,,,,12,,,
,,,,,,,,,20,,,,7,,,,2500,,,,3000,,,,2300,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,3000,,,,2300,,,,40,,,
,,,,,,,,,12,,,,5,,,,2500,,,,3000,,,,2300,,,,18,,,
,,,,,,,,,12,,,,32,,,,2500,,,,3000,,,,2300,,,,18,,,
,,,,,,,,,20,,,,5,,,,2500,,,,3000,,,,2300,,,,40,,,
,,,,,,,,,9,,,,5,,,,2500,,,,3000,,,,2300,,,,12,,,
,,,,,,,,,9,,,,7,,,,2500,,,,3100,,,,2300,,,,18,,,
,,,,,,,,,9,,,,5,,,,2500,,,,3100,,,,2300,,,,12,,,
,,,,,,,,,12,,,,5,,,,2500,,,,3100,,,,2300,,,,12,,,
,,,,,,,,,12,,,,5,,,,2500,,,,3100,,,,2300,,,,5,,,
,,,,,,,,,9,,,,7,,,,2500,,,,3100,,,,2300,,,,18,,,
,,,,,,,,,20,,,,5,,,,2500,,,,3100,,,,2300,,,,18,,,
,,,,,,,,,12,,,,32,,,,2500,,,,3100,,,,2300,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,3200,,,,2300,,,,18,,,
,,,,,,,,,12,,,,25,,,,2500,,,,5700,,,,2300,,,,12,,,
,,,,,,,,,9,,,,5,,,,2500,,,,5700,,,,2300,,,,12,,,
,,,,,,,,,9,,,,5,,,,2500,,,,5800,,,,2300,,,,18,,,
,,,,,,,,,9,,,,7,,,,2500,,,,5900,,,,2300,,,,60,,,
,,,,,,,,,20,,,,7,,,,2500,,,,5900,,,,2300,,,,5,,,
,,,,,,,,,20,,,,7,,,,2500,,,,5900,,,,2300,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,6000,,,,2300,,,,5,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6100,,,,2300,,,,12,,,
,,,,,,,,,9,,,,32,,,,2500,,,,6100,,,,2300,,,,12,,,
,,,,,,,,,20,,,,7,,,,2500,,,,6100,,,,2300,,,,12,,,
,,,,,,,,,12,,,,5,,,,2500,,,,6200,,,,2400,,,,18,,,
,,,,,,,,,12,,,,5,,,,2500,,,,6200,,,,2400,,,,12,,,
,,,,,,,,,20,,,,5,,,,2500,,,,6200,,,,2400,,,,18,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6200,,,,2400,,,,18,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6300,,,,2400,,,,18,,,
,,,,,,,,,12,,,,7,,,,2500,,,,6400,,,,2400,,,,18,,,
,,,,,,,,,20,,,,1,,,,2500,,,,6400,,,,2400,,,,18,,,
,,,,,,,,,12,,,,7,,,,2500,,,,6400,,,,2400,,,,18,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6400,,,,2400,,,,5,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6500,,,,2400,,,,5,,,
,,,,,,,,,20,,,,5,,,,2500,,,,6500,,,,2400,,,,18,,,
,,,,,,,,,12,,,,7,,,,2500,,,,6500,,,,2400,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,6500,,,,2400,,,,50,,,
,,,,,,,,,20,,,,25,,,,2500,,,,6500,,,,2400,,,,5,,,
,,,,,,,,,12,,,,32,,,,2500,,,,6500,,,,2400,,,,18,,,
,,,,,,,,,20,,,,5,,,,2500,,,,6600,,,,2400,,,,18,,,
,,,,,,,,,9,,,,25,,,,2500,,,,6600,,,,2400,,,,5,,,
,,,,,,,,,12,,,,7,,,,2500,,,,6600,,,,2400,,,,18,,,
,,,,,,,,,20,,,,5,,,,2500,,,,6700,,,,2400,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,6700,,,,2400,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,6700,,,,2400,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,6700,,,,2400,,,,12,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6700,,,,2400,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,6700,,,,2400,,,,18,,,
,,,,,,,,,9,,,,32,,,,2500,,,,6700,,,,2400,,,,18,,,
,,,,,,,,,20,,,,7,,,,2500,,,,6800,,,,2400,,,,12,,,
,,,,,,,,,20,,,,7,,,,2500,,,,6800,,,,2400,,,,18,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6800,,,,2400,,,,40,,,
,,,,,,,,,12,,,,7,,,,2500,,,,6800,,,,2400,,,,5,,,
,,,,,,,,,12,,,,7,,,,2500,,,,6800,,,,2400,,,,18,,,
,,,,,,,,,9,,,,5,,,,2500,,,,6800,,,,2400,,,,60,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6800,,,,2400,,,,12,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6800,,,,2400,,,,5,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6900,,,,2400,,,,12,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6900,,,,2400,,,,60,,,
,,,,,,,,,9,,,,1,,,,2500,,,,6900,,,,2400,,,,5,,,
,,,,,,,,,9,,,,7,,,,2500,,,,6900,,,,2400,,,,5,,,
,,,,,,,,,20,,,,32,,,,2500,,,,6900,,,,2400,,,,18,,,
,,,,,,,,,9,,,,25,,,,2500,,,,7000,,,,2500,,,,12,,,
,,,,,,,,,9,,,,7,,,,2500,,,,7000,,,,2500,,,,18,,,
,,,,,,,,,20,,,,5,,,,2500,,,,7000,,,,2500,,,,18,,,
,,,,,,,,,12,,,,5,,,,2500,,,,7000,,,,2500,,,,12,,,
,,,,,,,,,12,,,,7,,,,2500,,,,7000,,,,2500,,,,5,,,
,,,,,,,,,12,,,,7,,,,2500,,,,7000,,,,2500,,,,18,,,
,,,,,,,,,9,,,,7,,,,2500,,,,7100,,,,2500,,,,18,,,
,,,,,,,,,12,,,,25,,,,2500,,,,7100,,,,2500,,,,40,,,
,,,,,,,,,9,,,,14,,,,2500,,,,7100,,,,2500,,,,18,,,
,,,,,,,,,20,,,,5,,,,2500,,,,7100,,,,2500,,,,18,,,
,,,,,,,,,9,,,,7,,,,2500,,,,7100,,,,2500,,,,12,,,
,,,,,,,,,20,,,,7,,,,2600,,,,7100,,,,2500,,,,5,,,
,,,,,,,,,12,,,,5,,,,2600,,,,7200,,,,2500,,,,12,,,
,,,,,,,,,9,,,,7,,,,2600,,,,7200,,,,2500,,,,12,,,
,,,,,,,,,9,,,,7,,,,2600,,,,7200,,,,2500,,,,5,,,
,,,,,,,,,12,,,,5,,,,2600,,,,7200,,,,2500,,,,12,,,
,,,,,,,,,20,,,,32,,,,2600,,,,7200,,,,2500,,,,12,,,
,,,,,,,,,20,,,,5,,,,2600,,,,7200,,,,2500,,,,18,,,
,,,,,,,,,20,,,,25,,,,2600,,,,7200,,,,2500,,,,40,,,
,,,,,,,,,12,,,,25,,,,2600,,,,7200,,,,2500,,,,18,,,
,,,,,,,,,9,,,,5,,,,2600,,,,7300,,,,2500,,,,12,,,
,,,,,,,,,20,,,,5,,,,2600,,,,7300,,,,2500,,,,5,,,
,,,,,,,,,9,,,,7,,,,2600,,,,7300,,,,2500,,,,12,,,
,,,,,,,,,9,,,,25,,,,2600,,,,7400,,,,2500,,,,12,,,
,,,,,,,,,20,,,,7,,,,2600,,,,7400,,,,2500,,,,5,,,
,,,,,,,,,12,,,,5,,,,2600,,,,7400,,,,2500,,,,5,,,
,,,,,,,,,9,,,,25,,,,2600,,,,7400,,,,2500,,,,18,,,
,,,,,,,,,12,,,,5,,,,2600,,,,7400,,,,2500,,,,12,,,
,,,,,,,,,20,,,,1,,,,2600,,,,7400,,,,2500,,,,18,,,
,,,,,,,,,12,,,,7,,,,2600,,,,7400,,,,2500,,,,18,,,
,,,,,,,,,9,,,,7,,,,2600,,,,7400,,,,2500,,,,12,,,
,,,,,,,,,20,,,,25,,,,2600,,,,7400,,,,2500,,,,18,,,
,,,,,,,,,20,,,,7,,,,2600,,,,7500,,,,2500,,,,50,,,
,,,,,,,,,20,,,,5,,,,2600,,,,7500,,,,2500,,,,12,,,
,,,,,,,,,9,,,,7,,,,2600,,,,7500,,,,2600,,,,12,,,
,,,,,,,,,12,,,,7,,,,2600,,,,7500,,,,2600,,,,40,,,
,,,,,,,,,9,,,,5,,,,2600,,,,7600,,,,2600,,,,5,,,
,,,,,,,,,20,,,,1,,,,2600,,,,7600,,,,2600,,,,18,,,
,,,,,,,,,9,,,,7,,,,2600,,,,7600,,,,2600,,,,60,,,
,,,,,,,,,9,,,,5,,,,2600,,,,7600,,,,2600,,,,18,,,
,,,,,,,,,20,,,,7,,,,2600,,,,7600,,,,2600,,,,18,,,
,,,,,,,,,12,,,,5,,,,2600,,,,7600,,,,2600,,,,60,,,
,,,,,,,,,9,,,,32,,,,2600,,,,7600,,,,2600,,,,18,,,
,,,,,,,,,20,,,,32,,,,2600,,,,7700,,,,2600,,,,5,,,
,,,,,,,,,9,,,,7,,,,2600,,,,7700,,,,2600,,,,18,,,
,,,,,,,,,20,,,,7,,,,2600,,,,7700,,,,2600,,,,12,,,
,,,,,,,,,20,,,,7,,,,2600,,,,7700,,,,2600,,,,5,,,
,,,,,,,,,20,,,,7,,,,2600,,,,7700,,,,2600,,,,12,,,
,,,,,,,,,9,,,,7,,,,2600,,,,7700,,,,2600,,,,18,,,
,,,,,,,,,9,,,,5,,,,2600,,,,7700,,,,2600,,,,18,,,
,,,,,,,,,9,,,,1,,,,2600,,,,7700,,,,2600,,,,5,,,
,,,,,,,,,20,,,,7,,,,2600,,,,7700,,,,2600,,,,18,,,
,,,,,,,,,20,,,,1,,,,2600,,,,7700,,,,2600,,,,18,,,
,,,,,,,,,20,,,,7,,,,2600,,,,7700,,,,2600,,,,60,,,
,,,,,,,,,9,,,,7,,,,2600,,,,7700,,,,2600,,,,5,,,
,,,,,,,,,20,,,,5,,,,2600,,,,7700,,,,2600,,,,12,,,
